Date,EMA(12),EMA(26),MACD,Signal,Histogram
2024-06-28,228.12444,230.86366,-2.73922,0.4952,-3.23442
2024-07-01,228.93145,231.04931,-2.11786,-0.02741,-2.09045
2024-07-02,228.71277,230.78714,-2.07437,-0.4368,-1.63757
2024-07-03,228.13234,230.35402,-2.22168,-0.79378,-1.4279
2024-07-05,227.44736,229.85965,-2.41229,-1.11748,-1.29481
2024-07-08,226.38777,229.17079,-2.78302,-1.45059,-1.33243
2024-07-09,225.40042,228.48925,-3.08883,-1.77824,-1.31059
2024-07-10,224.50189,227.82782,-3.32593,-2.08778,-1.23815
2024-07-11,222.98314,226.8502,-3.86706,-2.44364,-1.42342
2024-07-12,222.21958,226.19611,-3.97653,-2.75022,-1.22631
2024-07-15,225.39349,227.42973,-2.03624,-2.60742,0.57118
2024-07-16,229.40834,229.21197,0.19637,-2.04666,2.24303
2024-07-17,232.43783,230.68516,1.75267,-1.28679,3.03946
2024-07-18,232.56124,230.87441,1.68683,-0.69207,2.3789
2024-07-19,236.44259,232.86816,3.57443,0.16123,3.4132
2024-07-22,240.85911,235.25941,5.5997,1.24892,4.35078
2024-07-23,243.43925,236.91649,6.52276,2.30369,4.21907
2024-07-24,243.6886,237.51971,6.16889,3.07673,3.09216
2024-07-25,241.81651,237.07529,4.74122,3.40963,1.33159
2024-07-26,241.98782,237.50897,4.47885,3.62347,0.85538
2024-07-29,240.78969,237.26386,3.52583,3.60394,-0.07811
2024-07-30,238.27743,236.31543,1.962,3.27555,-1.31355
2024-07-31,236.13629,235.42984,0.70645,2.76173,-2.05528
2024-08-01,232.52148,233.7417,-1.22022,1.96534,-3.18556
2024-08-02,228.20125,231.5712,-3.36995,0.89828,-4.26823
2024-08-05,222.2426,228.45259,-6.20999,-0.52337,-5.68662
2024-08-06,217.92374,225.91314,-7.9894,-2.01658,-5.97282
2024-08-07,211.92163,222.43143,-10.5098,-3.71522,-6.79458
2024-08-08,208.90599,220.20095,-11.29496,-5.23117,-6.06379
2024-08-09,206.96507,218.42977,-11.4647,-6.47788,-4.98682
2024-08-12,204.62275,216.45275,-11.83,-7.5483,-4.2817
2024-08-13,203.59463,215.08144,-11.48681,-8.336,-3.15081
2024-08-14,202.42007,213.66504,-11.24497,-8.91779,-2.32718
2024-08-15,201.60467,212.43948,-10.83481,-9.30119,-1.53362
2024-08-16,202.17472,211.91137,-9.73665,-9.38828,-0.34837
2024-08-19,202.5263,211.35942,-8.83312,-9.27725,0.44413
2024-08-20,201.71456,210.31428,-8.59972,-9.14174,0.54202
2024-08-21,202.40924,210.01174,-7.6025,-8.83389,1.23139
2024-08-22,201.79705,209.15383,-7.35678,-8.53847,1.18169
2024-08-23,203.27443,209.32021,-6.04578,-8.03993,1.99415
2024-08-26,203.38606,208.92612,-5.54006,-7.53996,1.9999
2024-08-27,202.60359,208.139,-5.53541,-7.13905,1.60364
2024-08-28,200.69535,206.81019,-6.11484,-6.93421,0.81937
2024-08-29,198.7853,205.43758,-6.65228,-6.87782,0.22554
2024-08-30,196.41218,203.8022,-7.39002,-6.98026,-0.40976
2024-09-03,192.21492,201.23389,-9.01897,-7.388,-1.63097
2024-09-04,187.75416,198.41805,-10.66389,-8.04318,-2.62071
2024-09-05,183.43814,195.55005,-12.11191,-8.85693,-3.25498
2024-09-06,177.88612,191.97968,-14.09356,-9.90426,-4.1893
2024-09-09,174.37287,189.24415,-14.87128,-10.89766,-3.97362
2024-09-10,171.92474,186.96384,-15.0391,-11.72595,-3.31315
2024-09-11,169.6517,184.75541,-15.10371,-12.4015,-2.70221
2024-09-12,168.61144,183.13575,-14.52431,-12.82606,-1.69825
2024-09-13,167.75583,181.64792,-13.89209,-13.03927,-0.85282
2024-09-16,166.79339,180.15548,-13.36209,-13.10383,-0.25826
2024-09-17,166.12518,178.84396,-12.71878,-13.02682,0.30804
2024-09-18,165.589,177.64367,-12.05467,-12.83239,0.77772
2024-09-19,165.99685,176.9471,-10.95025,-12.45596,1.50571
2024-09-20,166.62657,176.43917,-9.8126,-11.92729,2.11469
2024-09-23,167.17941,175.97849,-8.79908,-11.30165,2.50257
2024-09-24,167.87181,175.66008,-7.78827,-10.59897,2.8107
2024-09-25,167.74999,175.02452,-7.27453,-9.93408,2.65955
2024-09-26,169.62384,175.38789,-5.76405,-9.10007,3.33602
2024-09-27,172.94786,176.56138,-3.61352,-8.00276,4.38924
2024-09-30,173.75127,176.68054,-2.92927,-6.98806,4.05879
2024-10-01,172.40646,175.81606,-3.4096,-6.27237,2.86277
2024-10-02,171.18547,174.97561,-3.79014,-5.77592,1.98578
2024-10-03,169.94155,174.09594,-4.15439,-5.45161,1.29722
2024-10-04,170.09054,173.85994,-3.7694,-5.11517,1.34577
2024-10-07,169.91046,173.49402,-3.58356,-4.80885,1.22529
2024-10-08,169.56885,173.06409,-3.49524,-4.54613,1.05089
2024-10-09,169.16903,172.61268,-3.44365,-4.32563,0.88198
2024-10-10,168.41533,171.9947,-3.57937,-4.17638,0.59701
2024-10-11,169.64066,172.31954,-2.67888,-3.87688,1.198
2024-10-14,173.74979,174.09957,-0.34978,-3.17146,2.82168
2024-10-15,177.22521,175.74701,1.4782,-2.24153,3.71973
2024-10-16,182.34133,178.31982,4.02151,-0.98892,5.01043
2024-10-17,185.7042,180.23687,5.46733,0.30233,5.165
2024-10-18,191.01278,183.19784,7.81494,1.80485,6.01009
2024-10-21,194.5062,185.45874,9.04746,3.25337,5.79409
2024-10-22,197.00063,187.32994,9.67069,4.53683,5.13386
2024-10-23,197.29746,188.1892,9.10826,5.45112,3.65714
2024-10-24,199.12247,189.74259,9.37988,6.23687,3.14301
2024-10-25,200.03286,190.87573,9.15713,6.82092,2.33621
2024-10-28,202.50473,192.74419,9.76054,7.40884,2.3517
2024-10-29,205.144,194.73795,10.40605,8.00828,2.39777
2024-10-30,206.15877,195.99736,10.16141,8.43891,1.7225
2024-10-31,202.01896,194.75681,7.26215,8.20356,-0.94141
2024-11-01,199.0745,193.87705,5.19745,7.60234,-2.40489
2024-11-04,197.10458,193.31356,3.79102,6.84008,-3.04906
2024-11-05,196.6208,193.36144,3.25936,6.12394,-2.86458
2024-11-06,205.49606,197.87615,7.61991,6.42313,1.19678
