Date,EMA(12),EMA(26),MACD,Signal,Histogram
2024-08-19,68.95369,66.01688,2.93681,1.14888,1.78793
2024-08-20,69.86389,66.67267,3.19122,1.55735,1.63387
2024-08-21,70.82945,67.37395,3.4555,1.93698,1.51852
2024-08-22,71.36338,67.88699,3.47639,2.24486,1.23153
2024-08-23,72.09824,68.49832,3.59992,2.51587,1.08405
2024-08-26,72.53697,68.97622,3.56075,2.72485,0.8359
2024-08-27,72.84359,69.38761,3.45598,2.87108,0.5849
2024-08-28,72.79535,69.62038,3.17497,2.93186,0.24311
2024-08-29,72.86837,69.89072,2.97765,2.94102,0.03663
2024-08-30,73.05324,70.2003,2.85294,2.9234,-0.07046
2024-09-03,72.77736,70.2788,2.49856,2.83843,-0.33987
2024-09-04,72.38392,70.27444,2.10948,2.69264,-0.58316
2024-09-05,72.03409,70.26226,1.77183,2.50848,-0.73665
2024-09-06,71.26115,70.02135,1.2398,2.25474,-1.01494
2024-09-09,70.77943,69.88125,0.89818,1.98343,-1.08525
2024-09-10,70.37798,69.75449,0.62349,1.71144,-1.08795
2024-09-11,70.55368,69.88527,0.66841,1.50283,-0.83442
2024-09-12,70.67004,69.99081,0.67923,1.33811,-0.65888
2024-09-13,70.94388,70.17297,0.77091,1.22467,-0.45376
2024-09-16,71.34944,70.42534,0.9241,1.16456,-0.24046
2024-09-17,71.82645,70.72346,1.10299,1.15225,-0.04926
2024-09-18,72.34853,71.05654,1.29199,1.1802,0.11179
2024-09-19,73.3226,71.62124,1.70136,1.28443,0.41693
2024-09-20,74.15297,72.14707,2.0059,1.42872,0.57718
2024-09-23,75.06944,72.73692,2.33252,1.60948,0.72304
2024-09-24,75.87876,73.29937,2.57939,1.80346,0.77593
2024-09-25,76.39895,73.7409,2.65805,1.97438,0.68367
2024-09-26,77.06834,74.26009,2.80825,2.14115,0.6671
2024-09-27,77.39783,74.62675,2.77108,2.26714,0.50394
2024-09-30,77.8197,75.03514,2.78456,2.37062,0.41394
2024-10-01,77.91667,75.28809,2.62858,2.42221,0.20637
2024-10-02,78.09872,75.57045,2.52827,2.44342,0.08485
2024-10-03,78.10507,75.76079,2.34428,2.42359,-0.07931
2024-10-04,78.77044,76.25481,2.51563,2.442,0.07363
2024-10-07,79.09191,76.59594,2.49597,2.45279,0.04318
2024-10-08,79.62854,77.0392,2.58934,2.4801,0.10924
2024-10-09,80.2103,77.51111,2.69919,2.52392,0.17527
2024-10-10,80.59487,77.89621,2.69866,2.55887,0.13979
2024-10-11,81.00181,78.29205,2.70976,2.58905,0.12071
2024-10-14,81.41384,78.69116,2.72268,2.61578,0.1069
2024-10-15,81.49325,78.93107,2.56218,2.60506,-0.04288
2024-10-16,81.54813,79.14729,2.40084,2.56422,-0.16338
2024-10-17,81.56073,79.33119,2.22954,2.49728,-0.26774
2024-10-18,81.73293,79.57925,2.15368,2.42856,-0.27488
2024-10-21,81.87556,79.80745,2.06811,2.35647,-0.28836
2024-10-22,81.8347,79.94097,1.89373,2.26392,-0.37019
2024-10-23,81.50013,79.92016,1.57997,2.12713,-0.54716
2024-10-24,81.24165,79.91274,1.32891,1.96749,-0.63858
2024-10-25,80.90447,79.84883,1.05564,1.78512,-0.72948
2024-10-28,80.74532,79.8504,0.89492,1.60708,-0.71216
2024-10-29,80.69066,79.89037,0.80029,1.44572,-0.64543
2024-10-30,80.58594,79.89923,0.68671,1.29392,-0.60721
2024-10-31,80.22041,79.7741,0.44631,1.1244,-0.67809
2024-11-01,80.03112,79.71602,0.3151,0.96254,-0.64744
2024-11-04,79.78633,79.6215,0.16483,0.803,-0.63817
2024-11-05,79.75305,79.61769,0.13536,0.66947,-0.53411
2024-11-06,80.08643,79.78823,0.2982,0.59522,-0.29702
2024-11-07,80.92698,80.21503,0.71195,0.61857,0.09338
2024-11-08,81.87975,80.72651,1.15324,0.7255,0.42774
2024-11-11,83.12748,81.41269,1.71479,0.92336,0.79143
2024-11-12,87.09556,83.45027,3.64529,1.46775,2.17754
2024-11-13,91.4024,85.79395,5.60845,2.29589,3.31256
2024-11-14,94.12203,87.51884,6.60319,3.15735,3.44584
2024-11-15,96.33249,89.07226,7.26023,3.97793,3.2823
2024-11-18,97.80134,90.31728,7.48406,4.67916,2.8049
